date,300015 excess return,600428 excess return,000878 excess return,600096 excess return
2021-07-16,-0.028357945205479455,0.001442054794520548,0.008242054794520549,0.08094205479452055
2021-07-19,0.02004216438356164,0.02314216438356164,0.005042164383561644,-0.06365783561643835
2021-07-20,-0.0007596712328767124,-0.08495967123287672,-0.025059671232876713,0.05244032876712328
2021-07-21,0.01414021917808219,0.015140219178082191,0.01874021917808219,0.018540219178082195
2021-07-22,-0.02705791780821918,0.10234208219178083,0.020942082191780825,-0.01025791780821918
2021-07-23,-0.03195635616438356,-0.07115635616438355,0.01364364383561644,0.022943643835616437
2021-07-26,-0.10315805479452056,-0.010858054794520549,0.01714194520547945,-0.038658054794520544
2021-07-27,-0.027562191780821917,-0.07356219178082192,0.0008378082191780821,-0.06186219178082191
2021-07-28,0.041042684931506854,0.02554268493150685,-0.05385731506849315,-0.03585731506849315
2021-07-29,0.06025495890410959,0.011854958904109588,0.02295495890410959,0.05445495890410959
2021-07-30,-0.037559671232876714,-0.009759671232876712,0.002140328767123288,-0.045559671232876714
2021-08-02,-0.016051397260273974,0.08494860273972603,0.0030486027397260275,0.020948602739726027
2021-08-03,0.026049698630136984,0.026649698630136984,-0.04605030136986301,-0.06555030136986302
2021-08-04,-0.020646849315068494,-0.027946849315068495,0.006753150684931508,0.034753150684931504
2021-08-05,-0.02634682191780822,-0.02644682191780822,-0.023346821917808222,-0.022046821917808223
2021-08-06,-0.007050931506849314,0.023549068493150683,0.036349068493150685,0.07924906849315068
2021-08-09,0.017039397260273974,-0.017860602739726027,-0.008360602739726027,0.021739397260273973
2021-08-10,0.011038356164383561,-0.009261643835616439,0.006038356164383561,-0.02146164383561644
2021-08-11,-0.037255671232876715,0.02404432876712329,0.0028443287671232873,0.01864432876712329
2021-08-12,-0.013553150684931509,0.05544684931506849,0.031246849315068496,0.04864684931506849
2021-08-13,-0.033359616438356166,0.039140383561643836,0.008040383561643837,0.07554038356164383
2021-08-16,0.014142328767123286,-0.03435767123287672,-0.017257671232876713,0.006842328767123288
2021-08-17,-0.03135402739726027,0.004945972602739726,0.006545972602739726,-0.07105402739726027
2021-08-18,-0.024747260273972605,0.011752739726027398,0.005852739726027397,0.005452739726027398
2021-08-19,-0.012350438356164384,-0.008550438356164385,-0.037150438356164384,-0.019950438356164384
2021-08-20,-0.06565594520547945,-0.014955945205479453,-0.000655945205479452,0.009444054794520547
2021-08-23,-0.008558712328767124,0.030641287671232875,0.026241287671232877,0.03624128767123288
2021-08-24,0.06813802739726027,-0.02666197260273973,0.09933802739726026,0.011838027397260273
2021-08-25,0.028039424657534246,0.061439424657534256,0.061339424657534246,0.03243942465753425
2021-08-26,-0.04376024657534247,0.10233975342465754,-0.02016024657534246,-0.026360246575342465
2021-08-27,-0.03375731506849315,-0.10185731506849315,-0.0014573150684931509,0.08324268493150686
2021-08-30,-0.022150575342465752,-0.059950575342465756,-0.0005505753424657534,0.08424942465753425
2021-08-31,-0.08166013698630138,-0.02226013698630137,0.02673986301369863,0.08583986301369863
2021-09-01,0.01394186301369863,0.02634186301369863,-0.025658136986301372,-0.04995813698630137
2021-09-02,-0.04475704109589041,-0.012357041095890411,0.05384295890410958,0.08594295890410958
2021-09-03,0.006246767123287671,0.005446767123287672,-0.019553232876712328,-0.03155323287671233
2021-09-06,0.09064205479452055,0.0032420547945205477,-0.012557945205479452,-0.027057945205479456
2021-09-07,0.0023400821917808215,0.061840082191780825,0.01444008219178082,0.08624008219178082
2021-09-08,-0.004459835616438357,0.04244016438356165,0.03084016438356164,0.08734016438356165
2021-09-09,0.008144410958904108,-0.00495558904109589,0.04254441095890411,0.00894441095890411
2021-09-10,-0.005957780821917808,0.0359422191780822,-0.004757780821917808,0.05884221917808219
2021-09-13,0.01954068493150685,0.10264068493150685,0.09954068493150686,0.08914068493150686
2021-09-14,0.02363709589041096,0.014937095890410958,-0.05696290410958905,0.028037095890410958
2021-09-15,-0.022558547945205478,0.01874145205479452,-0.00625854794520548,-0.02915854794520548
2021-09-16,0.06163945205479452,0.013339452054794521,-0.046560547945205484,0.00283945205479452
2021-09-17,0.0683393698630137,0.0339393698630137,-0.033560630136986305,-0.036260630136986306
2021-09-22,0.027740794520547944,-0.011559205479452054,-0.0068592054794520555,0.01844079452054795
2021-09-23,-0.021655753424657535,0.040744246575342466,-0.017355753424657533,-0.08985575342465754
2021-09-24,-0.008946438356164384,-0.10174643835616438,-0.04054643835616439,-0.048446438356164384
2021-09-27,0.05125320547945205,-0.030046794520547943,-0.06034679452054795,-0.08844679452054793
2021-09-28,-0.01615331506849315,0.01814668493150685,0.01294668493150685,0.014146684931506849
2021-09-29,-0.01944123287671233,-0.07904123287671233,-0.03274123287671233,-0.08734123287671233
2021-09-30,0.01443917808219178,0.06473917808219179,0.023739178082191777,0.02553917808219178
2021-10-08,-0.004157671232876712,-0.029857671232876713,-0.011857671232876713,-0.031857671232876715
2021-10-11,-0.032458493150684935,-0.024658493150684933,0.021741506849315067,-0.025858493150684933
2021-10-12,-0.0008575616438356165,-0.049257561643835615,-0.02955756164383562,0.046142438356164384
2021-10-13,0.02074090410958904,-0.02525909589041096,0.006240904109589041,-0.033059095890410964
2021-10-14,-0.08435769863013699,-0.020757698630136986,0.034342301369863014,0.015842301369863015
2021-10-15,-0.018356575342465754,-0.03965657534246575,0.0005434246575342465,0.028443424657534248
2021-10-18,0.0030416164383561643,0.015541616438356165,0.039241616438356164,0.07064161643835616
2021-10-19,-0.0019609041095890413,-0.010360904109589042,-0.011160904109589042,-0.01866090410958904
2021-10-20,-0.007857643835616438,-0.02205764383561644,-0.03495764383561644,0.007442356164383561
2021-10-21,-0.004946109589041096,-0.019146109589041095,-0.0026461095890410956,0.0509538904109589
2021-10-22,0.002454191780821918,-0.03564580821917808,-0.02804580821917808,0.030854191780821914
2021-10-25,0.013055890410958905,0.007355890410958904,0.001455890410958904,0.0725558904109589
2021-10-26,0.018157643835616438,-0.016642356164383563,-0.005742356164383561,-0.04594235616438356
2021-10-27,-0.043752630136986305,-0.0294526301369863,-0.037452630136986305,0.0261473698630137
2021-10-28,-0.006453150684931507,-0.030753150684931504,-0.017553150684931507,-0.08875315068493149
2021-10-29,0.05974131506849316,0.01374131506849315,-0.002958684931506849,0.03234131506849316
2021-11-01,-0.04955561643835617,0.011444383561643836,0.017844383561643834,0.08794438356164384
2021-11-02,0.008541753424657534,-0.026958246575342466,-0.01855824657534247,-0.05005824657534247
2021-11-03,0.020345205479452056,-0.0017547945205479453,0.023945205479452055,-0.06005479452054794
2021-11-04,0.0018483287671232876,0.013748328767123287,-0.009451671232876711,0.011348328767123286
2021-11-05,0.019448301369863013,-0.05505169863013699,-0.026851698630136988,-0.08515169863013698
2021-11-08,-0.016151972602739727,0.004348027397260274,0.011348027397260273,0.01974802739726027
2021-11-09,0.010941452054794522,-0.010458547945205478,0.00474145205479452,0.04134145205479452
2021-11-10,-0.03035021917808219,0.010549780821917808,-0.018250219178082193,-0.017750219178082192
2021-11-11,0.031048465753424657,-5.1534246575342465e-05,0.012948465753424659,-5.1534246575342465e-05
2021-11-12,-0.012950849315068493,-0.018750849315068496,0.0038491506849315073,0.007149150684931506
2021-11-15,0.015551041095890412,-0.008448958904109589,-0.000648958904109589,-0.08764895890410959
2021-11-16,0.035947315068493156,0.0044473150684931516,-0.00835268493150685,-0.05155268493150685
2021-11-17,-0.013258958904109589,-0.00855895890410959,0.0034410410958904108,0.01954104109589041
2021-11-18,-0.03465293150684931,-0.004552931506849316,0.014447068493150684,0.001547068493150685
2021-11-19,-0.009154739726027398,0.019345260273972605,0.022145260273972605,0.004145260273972603
2021-11-22,-0.0036533150684931507,0.01854668493150685,-0.0050533150684931505,0.04904668493150685
2021-11-23,-0.004859671232876712,0.01864032876712329,0.004340328767123288,-0.02055967123287671
2021-11-24,0.012351013698630137,-0.02014898630136986,0.004951013698630137,-0.017648986301369865
2021-11-25,-0.005449945205479452,0.001650054794520548,0.033950054794520554,-0.0005499452054794521
2021-11-26,-0.022646904109589038,-0.01834690410958904,0.02085309589041096,0.008653095890410958
2021-11-29,-0.056650958904109594,0.07524904109589042,-0.03225095890410959,0.0017490410958904109
2021-11-30,-0.017959534246575343,0.03324046575342466,-0.015459534246575342,0.021740465753424656
2021-12-01,-0.012355260273972603,-0.019155260273972602,0.010044739726027397,0.0532447397260274
2021-12-02,-0.016254356164383563,-0.01715435616438356,-0.01645435616438356,-0.027354356164383562
2021-12-03,0.01634758904109589,0.029247589041095895,0.01074758904109589,-0.020852410958904107
2021-12-06,0.008650219178082192,0.0055502191780821926,-0.007949780821917808,-0.004049780821917808
2021-12-07,0.010841643835616439,-0.01725835616438356,0.007941643835616439,-0.038058356164383564
2021-12-08,0.003341068493150685,0.001941068493150685,0.014941068493150684,0.010741068493150685
2021-12-09,0.05894098630136987,-0.011359013698630136,-0.002159013698630137,-0.002659013698630137
2021-12-10,-0.02964950684931507,-0.007849506849315069,-0.006949506849315068,0.03425049315068494
2021-12-13,0.007942246575342466,-0.006257753424657534,-0.004357753424657535,-0.0017577534246575343
2021-12-14,-0.013959397260273971,-0.007559397260273972,-0.02655939726027397,-0.025059397260273973
2021-12-15,-0.029358547945205482,-5.854794520547945e-05,-0.00815854794520548,-0.008958547945205479
2021-12-16,0.016842027397260272,0.013742027397260274,0.023642027397260276,0.008142027397260273
2021-12-17,-0.015251013698630137,-0.009951013698630136,0.0030489863013698627,-0.03215101369863013
2021-12-20,-0.0145546301369863,-0.0238546301369863,-0.017554630136986302,-0.0849546301369863
2021-12-21,0.021449095890410958,0.04444909589041096,0.005949095890410959,0.0013490958904109592
2021-12-22,-0.0012462191780821916,-0.02134621917808219,-0.003746219178082192,0.002253780821917808
2021-12-23,-0.00854468493150685,-0.011744684931506847,0.013355315068493152,-0.0072446849315068495
2021-12-24,0.01084958904109589,-0.02795041095890411,-0.02195041095890411,-0.04245041095890411
2021-12-27,0.018651287671232877,-0.008348712328767124,-0.008848712328767125,-0.0009487123287671232
2021-12-28,-0.008844273972602741,0.01665572602739726,0.009855726027397258,0.02525572602739726
2021-12-29,-0.0025367945205479452,0.014163205479452054,0.0027632054794520552,-0.0032367945205479453
2021-12-30,0.0035650410958904108,-0.014034958904109588,-0.004434958904109589,-0.01003495890410959
2021-12-31,-0.031058328767123288,-0.0022583287671232876,-0.004458328767123288,0.014241671232876712
2022-01-04,-0.0016527397260273973,0.024647260273972606,0.008847260273972602,-0.003852739726027397
2022-01-05,-0.01574868493150685,0.0016513150684931508,-0.008248684931506848,-0.030448684931506848
2022-01-06,-0.06514695890410958,0.004153041095890411,-0.001346958904109589,0.02275304109589041
2022-01-07,-0.0018503835616438355,-5.0383561643835615e-05,0.0043496164383561645,-0.023850383561643835
2022-01-10,-0.03675145205479452,-0.00805145205479452,0.0012485479452054794,0.004248547945205479
2022-01-11,-0.02675435616438356,0.013945643835616438,0.010945643835616439,0.08334564383561643
2022-01-12,0.014345972602739726,-0.010054027397260273,0.019945972602739725,-0.014054027397260272
2022-01-13,-0.01936076712328767,0.004139232876712328,-0.0037607671232876712,-0.035560767123287665
2022-01-14,-0.017560520547945206,-0.037860520547945205,-0.015060520547945206,-0.019760520547945203
2022-01-17,0.002142109589041096,-0.014457890410958903,-0.015357890410958905,0.006542109589041096
2022-01-18,0.014647369863013697,0.0017473698630136986,0.005047369863013699,-0.012252630136986301
2022-01-19,-0.01645575342465753,-0.0040557534246575344,-0.013855753424657533,-0.020255753424657533
2022-01-20,-0.011455753424657532,-0.019155753424657532,0.008844246575342466,-0.022555753424657533
2022-01-21,-0.023656520547945203,-0.021356520547945203,-0.009856520547945205,-0.013656520547945207
2022-01-24,0.007146986301369863,-0.024053013698630138,-0.027553013698630138,0.030946986301369862
2022-01-25,-0.02035290410958904,-0.05165290410958904,-0.034852904109589036,-0.03505290410958904
2022-01-26,-0.012547671232876713,0.014452328767123287,0.0009523287671232878,0.012752328767123289
2022-01-27,-0.03224421917808219,-0.023644219178082192,-0.0445442191780822,-0.00824421917808219
2022-01-28,0.0011671232876712327,0.028667123287671233,0.004967123287671233,-0.04133287671232876
2022-02-07,-0.00495786301369863,0.04154213698630137,0.03144213698630137,0.043942136986301374
2022-02-08,0.021944,0.035643999999999995,0.027743999999999998,0.0072440000000000004
2022-02-09,0.020052657534246572,0.004052657534246575,0.026052657534246574,0.017752657534246576
2022-02-10,0.0025541643835616436,0.010854164383561644,0.019854164383561645,0.004954164383561644
2022-02-11,-0.03494964383561644,-0.01254964383561644,-0.015049643835616439,0.0030503561643835616
2022-02-14,0.030248876712328763,-0.025851123287671234,-0.017551123287671236,-0.004651123287671232
2022-02-15,0.05295049315068493,-0.01124950684931507,-0.004649506849315068,0.01735049315068493
2022-02-16,-0.007053205479452054,0.011246794520547944,0.014546794520547945,0.028346794520547943
2022-02-17,0.001349178082191781,-0.004750821917808219,0.002249178082191781,0.08364917808219177
2022-02-18,0.001342191780821918,0.01114219178082192,0.003842191780821918,0.016642191780821918
2022-02-21,-0.01526013698630137,0.017539863013698632,-0.00756013698630137,-0.03046013698630137
2022-02-22,-0.012855863013698631,-0.025955863013698628,-0.00395586301369863,0.05444413698630137
2022-02-23,0.013544027397260275,0.011144027397260276,0.002944027397260274,0.08554402739726029
2022-02-24,-0.03086019178082192,-0.02406019178082192,-0.016760191780821918,-0.008060191780821919
2022-02-25,0.056738876712328766,0.017838876712328765,0.004638876712328766,0.010238876712328768
2022-02-28,0.024438794520547945,0.03283879452054794,0.015538794520547947,0.04423879452054794
2022-03-01,0.0013506575342465755,-0.0022493424657534246,-0.010149342465753424,-0.03344934246575342
2022-03-02,-0.020351698630136986,0.018848301369863013,0.013748301369863013,-0.009451698630136986
2022-03-03,-0.0097473698630137,0.0357526301369863,0.028852630136986305,-0.0315473698630137
2022-03-04,-0.006452109589041096,-0.026552109589041095,-0.022152109589041093,-0.029852109589041095
2022-03-07,-0.06565586301369862,-0.02065586301369863,0.00674413698630137,0.02084413698630137
2022-03-08,0.010743671232876712,-0.046556328767123296,-0.06235632876712329,0.017643671232876714
2022-03-09,-0.04325545205479452,-0.02915545205479452,-0.03525545205479452,-0.029555452054794523
2022-03-10,0.014844520547945205,-0.006855479452054795,0.0024445205479452056,0.045444520547945205
2022-03-11,0.014043808219178082,0.01604380821917808,0.015543808219178083,0.06474380821917809
2022-03-14,-0.06325652054794521,-0.03595652054794521,-0.034856520547945205,-0.045056520547945206
2022-03-15,-0.11215652054794521,-0.0775565205479452,-0.08635652054794521,-0.039456520547945205
2022-03-16,0.011944109589041097,0.037644109589041096,0.0343441095890411,0.0545441095890411
2022-03-17,0.07824495890410958,0.00774495890410959,0.004144958904109589,-0.044455041095890414
2022-03-18,-0.028054575342465752,0.016945424657534246,0.017045424657534246,-0.020454575342465756
2022-03-21,-0.004155205479452054,0.002444794520547945,-0.0026552054794520548,0.009044794520547945
2022-03-22,-0.015853315068493152,0.0019466849315068493,0.00444668493150685,-0.015653315068493153
2022-03-23,0.05944512328767124,-0.014154876712328767,-0.0011548767123287671,0.02184512328767123
2022-03-24,0.025745068493150686,-0.012354931506849316,-0.006754931506849316,0.045445068493150685
2022-03-25,-0.02745482191780822,0.0025451780821917807,-0.00565482191780822,-0.006054821917808219
2022-03-28,-0.01895331506849315,0.024246684931506852,0.01094668493150685,0.01054668493150685
2022-03-29,-0.010147315068493151,-0.002047315068493151,-0.009747315068493152,0.06865268493150685
2022-03-30,0.10085734246575342,0.009057342465753425,0.012457342465753425,-0.004542657534246576
2022-03-31,-0.006255095890410959,0.016944904109589043,-0.00785509589041096,-0.052355095890410965
2022-04-01,0.016756054794520546,0.03245605479452055,0.003356054794520548,0.010056054794520548
2022-04-06,-0.011950630136986301,-0.0024506301369863013,0.038549369863013695,0.0333493698630137
2022-04-07,0.0014500000000000001,-0.029150000000000002,-0.02715,0.03245
2022-04-08,0.012052027397260273,-0.0049479726027397255,0.028552027397260274,0.04305202739726027
2022-04-11,-0.027250849315068496,-0.02575084931506849,-0.04475084931506849,-0.005950849315068493
2022-04-12,0.05245145205479452,0.04305145205479452,0.024851452054794523,-0.0027485479452054795
2022-04-13,0.017254383561643834,0.006754383561643836,0.054154383561643836,-0.03264561643835616
2022-04-14,0.046057479452054795,0.002357479452054794,0.004157479452054794,0.0565574794520548
2022-04-15,-0.01463668493150685,-0.03183668493150685,-0.01323668493150685,-0.04863668493150685
2022-04-18,-0.027638438356164384,-0.028438438356164383,-0.017338438356164384,0.012161561643835616
2022-04-19,-0.014935452054794521,0.014864547945205479,0.01936454794520548,0.013964547945205477
2022-04-20,0.018064301369863017,0.030764301369863016,-0.023935698630136986,-0.03863569863013698
2022-04-21,-0.03863545205479452,-0.05593545205479452,-0.049135452054794526,-0.08803545205479453
2022-04-22,0.06346561643835616,0.022265616438356166,0.005265616438356165,-0.026134383561643833
2022-04-25,-0.024835698630136984,-0.09853569863013698,-0.06943569863013699,-0.08643569863013699
2022-04-26,0.06236421917808219,-0.06933578082191781,-0.03813578082191781,-0.049735780821917805
2022-04-27,0.019864301369863016,0.031464301369863015,0.045464301369863014,0.08456430136986302
2022-04-28,-0.030335643835616436,-0.01113564383561644,-0.011335643835616438,0.04056435616438356
2022-04-29,0.01694964383561644,0.10374964383561644,0.03014964383561644,0.01864964383561644
2022-05-05,-0.0008488493150684931,0.10415115068493151,0.014951150684931505,0.04195115068493151
2022-05-06,0.007962986301369863,0.018462986301369867,-0.03283701369863013,-0.005537013698630138
2022-05-09,-0.10533586301369863,0.027164136986301372,-3.586301369863013e-05,0.006164136986301369
2022-05-10,0.045864246575342466,-0.026535753424657534,0.014864246575342466,-0.009135753424657535
2022-05-11,-0.010236301369863015,-0.006736301369863014,0.004763698630136986,0.006663698630136987
2022-05-12,0.051364136986301365,0.013464136986301372,-0.00473586301369863,-0.03043586301369863
2022-05-13,0.006364109589041096,0.022764109589041095,0.010264109589041096,0.051264109589041096
2022-05-16,-0.02503591780821918,-0.004635917808219178,0.0034640821917808215,0.02436408219178082
2022-05-17,0.012763698630136986,0.013463698630136987,0.010163698630136987,0.023563698630136985
2022-05-18,-0.01863632876712329,-0.008736328767123287,-0.010936328767123287,-0.02953632876712329
2022-05-19,-0.0020387397260273974,-0.0023387397260273973,0.0019612602739726027,-0.005838739726027397
2022-05-20,0.024363780821917806,0.03296378082191781,0.03436378082191781,0.008763780821917809
2022-05-23,-0.011236246575342468,0.021163753424657535,0.019663753424657534,0.05646375342465754
2022-05-24,-0.025836301369863014,-0.03353630136986301,-0.03903630136986301,-0.06223630136986301
2022-05-25,0.008363095890410958,0.039163095890410955,0.00806309589041096,0.01686309589041096
2022-05-26,0.005462630136986302,-0.006637369863013698,0.013362630136986301,0.0065626301369863015
2022-05-27,-0.018737835616438357,-0.0018378356164383562,0.003362164383561644,0.011562164383561642
2022-05-30,0.04236150684931507,-0.0044384931506849315,0.0037615068493150683,-0.0036384931506849316
2022-05-31,0.05805649315068493,-0.0040435068493150685,0.005256493150684932,0.010056493150684931
2022-06-01,-0.014838712328767123,0.05706128767123288,-0.011638712328767122,0.018161287671232876
2022-06-02,-0.03983923287671233,-0.03633923287671233,0.015060767123287671,-0.02433923287671233
2022-06-06,0.017060164383561643,-0.006139835616438356,0.025260164383561642,0.031060164383561642
2022-06-07,0.005761068493150685,0.025061068493150682,-0.001138931506849315,0.005161068493150685
2022-06-08,0.04216112328767123,-0.014238876712328766,0.013761123287671232,0.052061123287671235
2022-06-09,-0.0216387397260274,-0.03533873972602739,0.006761260273972603,0.009361260273972601
2022-06-10,0.011761561643835617,-3.843835616438356e-05,0.005661561643835616,0.039661561643835615
2022-06-13,-0.006138575342465753,-0.004138575342465753,0.0031614246575342466,0.046561424657534246
2022-06-14,-0.0008387123287671234,0.021261287671232875,0.028161287671232875,0.04506128767123288
2022-06-15,0.020261287671232874,0.008361287671232877,-0.014438712328767122,-0.08703871232876711
2022-06-16,0.009161287671232877,-0.018538712328767127,0.0006612876712328768,-0.020838712328767123
2022-06-17,0.05316126027397261,-0.010838739726027398,0.006561260273972603,0.030961260273972602
2022-06-20,0.02366115068493151,0.004061150684931506,-0.014538849315068492,-0.05283884931506849
2022-06-21,-0.0046393972602739725,-0.014939397260273973,-0.026339397260273973,0.007760602739726028
2022-06-22,0.007660438356164384,0.01966043835616438,-0.01763956164383562,0.008460438356164383
2022-06-23,-0.0010393698630136988,-0.004539369863013699,0.017960630136986303,-0.0194393698630137
2022-06-24,0.01946068493150685,0.0022606849315068493,-0.011239315068493152,-0.006839315068493152
2022-06-27,-0.004739397260273972,-0.008639397260273973,0.0035606027397260273,0.019460602739726027
2022-06-28,-0.006239397260273972,0.03686060273972603,0.022860602739726028,0.05236060273972603
2022-06-29,0.0023624109589041094,-0.03953758904109589,-0.022337589041095892,-0.01683758904109589
2022-06-30,0.07774791780821919,-0.004652082191780822,-0.006252082191780822,0.007047917808219177
2022-07-01,-0.024739479452054798,-0.010639479452054795,-0.0058394794520547945,0.04026052054794521
2022-07-04,0.022761150684931505,0.001861150684931507,0.010261150684931507,0.014161150684931506
2022-07-05,-0.00023745205479452057,0.01336254794520548,0.0032625479452054796,0.07046254794520547
2022-07-06,-0.025933150684931506,-0.021933150684931506,-0.03373315068493151,-0.0854331506849315
2022-07-07,-0.022033479452054798,0.017766520547945204,0.026966520547945207,0.0044665205479452064
2022-07-08,0.01696668493150685,0.02196668493150685,-0.01423331506849315,-0.03763331506849314
2022-07-11,-0.021133506849315066,0.003966493150684931,-0.01853350684931507,-0.029333506849315072
2022-07-12,-0.02123317808219178,-0.02953317808219178,-0.006833178082191782,-0.036633178082191784
2022-07-13,0.01326660273972603,-0.06323339726027398,-3.339726027397261e-05,0.023766602739726025
2022-07-14,0.0476672602739726,-0.016732739726027398,-0.008032739726027397,-0.008632739726027397
2022-07-15,-0.0012331780821917806,-0.002033178082191781,-0.02413317808219178,-0.002533178082191781
2022-07-18,0.031166630136986305,0.07816663013698631,0.0364666301369863,0.015166630136986301
2022-07-19,-0.019034027397260272,0.05256597260273973,0.015065972602739727,0.022065972602739726
2022-07-20,-0.0037347945205479455,0.05256520547945206,0.012265205479452056,-0.014134794520547944
2022-07-21,-0.013334356164383563,-0.042034356164383564,-0.0037343561643835618,-0.05303435616438356
2022-07-22,-0.010032712328767124,0.06656728767123288,-0.0015327123287671232,-0.03513271232876712
2022-07-25,-0.0012294246575342465,0.0036705753424657534,-0.004429424657534247,-0.002229424657534247
2022-07-26,-0.008327890410958905,0.009772109589041095,0.011172109589041097,0.010172109589041096
2022-07-27,-0.024327616438356167,-0.019127616438356164,0.0017723835616438356,-0.023227616438356163
2022-07-28,-0.0402277808219178,-0.019827780821917808,0.006972219178082191,-0.0065277808219178085
2022-07-29,-0.011834356164383561,-0.01983435616438356,0.007665643835616439,-0.021434356164383564
2022-08-01,0.04816775342465753,0.008167753424657533,-0.005132246575342466,0.036367753424657534
2022-08-02,-0.027529479452054795,-0.0503294794520548,-0.021529479452054794,-0.042929479452054796
2022-08-03,0.002471890410958904,-0.030128109589041094,-0.013028109589041097,-0.002628109589041096
2022-08-04,0.0069719178082191776,0.0022719178082191782,-0.001928082191780822,0.011871917808219177
2022-08-05,-0.004727917808219177,-0.008827917808219178,0.04077208219178082,0.005472082191780823
2022-08-08,-0.019627753424657533,-0.002327753424657534,0.006172246575342466,0.006172246575342466
2022-08-09,-0.006427890410958904,0.013572109589041096,-0.002927890410958904,0.0329721095890411
2022-08-10,-0.028929260273972603,-0.021729260273972602,0.010470739726027398,-0.014329260273972603
2022-08-11,0.02137178082191781,0.08437178082191779,0.010671780821917809,0.03147178082191781
2022-08-12,-2.8602739726027396e-05,0.10297139726027398,0.008071397260273974,-0.006728602739726028
2022-08-15,-0.017328575342465753,0.0054714246575342474,-0.006328575342465753,0.0064714246575342475
2022-08-16,-0.02062945205479452,0.07987054794520548,-0.006729452054794521,-0.02662945205479452
2022-08-17,0.00806882191780822,0.015168821917808219,-0.0007311780821917809,-0.022031178082191783
2022-08-18,-0.016232520547945207,0.1014674794520548,-0.0025325205479452056,-0.0018325205479452055
2022-08-19,-0.010633178082191781,0.012266821917808219,-0.014333178082191781,-0.007733178082191781
2022-08-22,0.006568676712328767,0.09096867671232876,0.012668676712328767,0.04016867671232876
2022-08-23,-0.009330383561643837,0.10136961643835617,-0.006830383561643836,-0.0029303835616438356
2022-08-24,0.007269260273972603,0.09736926027397261,-0.022730739726027398,-0.0336307397260274
2022-08-25,0.04166841095890411,0.1010684109589041,0.018768410958904108,0.02176841095890411
2022-08-26,-0.016934465753424655,-0.018834465753424654,0.004265534246575342,0.017865534246575342
2022-08-29,-0.027633835616438354,-0.012833835616438357,-0.005833835616438356,-0.006433835616438357
2022-08-30,0.009269205479452055,-0.10143079452054794,-0.008730794520547945,-0.031930794520547943
2022-08-31,0.026361616438356165,-0.09363838356164382,-0.03833838356164384,0.008861616438356165
2022-09-01,-0.011740082191780821,-0.03054008219178082,-0.018640082191780823,-0.02384008219178082
2022-09-02,-0.011832191780821918,0.04646780821917809,-0.0019321917808219177,-0.039532191780821915
2022-09-05,-0.04992830136986302,0.024771698630136986,0.006571698630136986,0.014771698630136988
2022-09-06,0.009370712328767123,0.008870712328767124,0.014970712328767124,0.04697071232876712
2022-09-07,0.016369506849315065,-0.018930493150684933,0.028469506849315068,-0.00843049315068493
2022-09-08,0.010468246575342467,-0.014131753424657533,0.013968246575342465,-0.015631753424657537
2022-09-09,0.05966786301369863,-0.05463213698630137,0.024667863013698634,0.014867863013698631
2022-09-13,-0.011532082191780821,-0.020732082191780823,0.012367917808219178,-0.007832082191780823
2022-09-14,-0.00403213698630137,0.10126786301369863,-0.02983213698630137,-0.02833213698630137
2022-09-15,-0.024333589041095893,-0.10123358904109589,-0.02863358904109589,-0.029133589041095892
2022-09-16,-0.03583545205479452,-0.02983545205479452,-0.04353545205479452,-0.022435452054794525
2022-09-19,-0.034038630136986305,0.0353613698630137,-0.0311386301369863,0.0032613698630136988
2022-09-20,0.008760054794520548,-0.011439945205479451,0.005560054794520548,0.008760054794520548
2022-09-21,-0.018540219178082195,0.03875978082191781,0.019959780821917808,0.001959780821917808
2022-09-22,-0.03294002739726027,-0.03734002739726027,0.0015599726027397261,0.04575997260273973
2022-09-23,0.0060598630136986294,-0.04734013698630137,-0.01094013698630137,0.01255986301369863
2022-09-26,0.029560849315068496,0.013360849315068493,-0.03953915068493151,-0.025539150684931504
2022-09-27,0.0844616712328767,0.011861671232876712,0.011461671232876712,0.0011616712328767122
2022-09-28,0.0002652054794520548,-0.04563479452054794,-0.037434794520547945,-0.05883479452054794
2022-09-29,-0.00442641095890411,-0.02922641095890411,-0.0008264109589041096,0.011173589041095892
2022-09-30,-0.002457013698630137,-0.02855701369863014,0.003742986301369863,0.008742986301369864
2022-10-10,-0.03673041095890411,0.01786958904109589,-0.0029304109589041094,-0.03253041095890411
2022-10-11,-0.016432410958904107,0.022667589041095892,0.014767589041095892,-0.00443241095890411
2022-10-12,0.029268356164383565,-0.0033316438356164385,0.09736835616438357,0.013668356164383562
2022-10-13,-0.0021323835616438355,-0.02993238356164384,0.009867616438356163,-0.014332383561643836
2022-10-14,0.07286895890410959,0.050268958904109595,0.01426895890410959,0.02926895890410959
2022-10-17,-0.010231972602739727,-0.009131972602739727,0.0006680273972602741,-0.004031972602739726
2022-10-18,0.022868931506849315,0.10096893150684931,-0.007831068493150685,-0.011431068493150684
2022-10-19,-0.012330575342465754,0.10186942465753424,-0.018330575342465755,-0.021230575342465755
2022-10-20,0.025868383561643834,0.035768383561643836,-0.005331616438356165,-0.015731616438356168
2022-10-21,-0.006733698630136987,-0.06183369863013698,-0.009233698630136986,-0.025033698630136988
2022-10-24,-0.07823819178082192,-0.07533819178082192,-0.001538191780821918,-0.008438191780821917
