date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2020-08-19,14.4,14.24,14.64,14.22,338377,207712518.0,2.91,-1.39,-0.2,2.56,-0.0139,5.822787609055524e-05,-0.013958227876090554,-0.1042939980951344,-0.014056560039652303,0.018176138306816216,0.01588770529859567,0.01460043438314077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-20,14.21,14.18,14.43,14.05,169229,101588449.0,2.67,-0.42,-0.06,1.28,-0.0042,5.8871545577598994e-05,-0.004258871545577599,-0.10810869489985009,-0.004267966370644993,0.017955091011587092,0.01543913731696758,0.014533851388806595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-21,14.28,14.11,14.31,14.03,117047,69662952.0,1.97,-0.49,-0.07,0.89,-0.0049,6.117679035511081e-05,-0.004961176790355111,-0.11253352534223249,-0.004973524283587767,0.017315394447543937,0.015018292181690176,0.014469871070629635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-24,14.18,14.15,14.35,14.05,118470,70757232.0,2.13,0.28,0.04,0.9,0.0028000000000000004,6.389502906611888e-05,0.0027361049709338815,-0.11010532390938432,0.0027323686494879107,0.016731745753276038,0.014576148474735756,0.014400282143929148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-25,14.18,13.97,14.25,13.95,133822,78685361.0,2.12,-1.27,-0.18,1.01,-0.0127,5.3422411951054016e-05,-0.012753422411951054,-0.12145452661571432,-0.01283544543263143,0.01613944851626815,0.01447760952862497,0.014385550278212374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-26,13.93,13.74,14.05,13.7,146722,84181046.0,2.51,-1.65,-0.23,1.11,-0.0165,4.4298463782510566e-05,-0.01654429846378251,-0.135989445141389,-0.016682683818453288,0.016009286674533635,0.014619296267834566,0.014410210829809944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-27,13.79,13.77,13.87,13.65,73380,41804091.0,1.6,0.22,0.03,0.56,0.0022,4.01706310118044e-05,0.0021598293689881957,-0.1341233297698896,0.0021575002905417167,0.016193034799521163,0.014183782373363587,0.014339954918572206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-28,13.77,13.84,13.84,13.68,70894,40315096.0,1.16,0.51,0.07,0.54,0.0051,3.660437321650889e-05,0.0050633956267834915,-0.12973905362451255,0.005050619747220622,0.01562632056653027,0.013807223727451658,0.014277325917556679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,13.9,13.8,13.99,13.79,71295,41147690.0,1.45,-0.29,-0.04,0.54,-0.0029,4.796244914695436e-05,-0.002947962449146954,-0.13230455021538656,-0.00295231624911231,0.015153758744229428,0.013406119189026934,0.01420916987784816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,13.84,13.71,13.86,13.51,122399,68574968.0,2.54,-0.65,-0.09,0.93,-0.006500000000000001,5.704742355971959e-05,-0.00655704742355972,-0.13799407042883116,-0.006578639296730198,0.014663978579967197,0.013097224878101521,0.01415352252106839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-02,13.73,13.71,13.79,13.61,69054,38992209.0,1.31,0.0,0.0,0.52,0.0,5.67790681442748e-05,-5.67790681442748e-05,-0.13804301432224708,-5.6780680136583035e-05,0.014309555500991378,0.012698238262839688,0.014082932965343993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-03,13.71,13.61,13.73,13.58,68275,38265492.0,1.09,-0.73,-0.1,0.52,-0.0073,4.731621845910361e-05,-0.007347316218459104,-0.14437608486273135,-0.007374440689310663,0.013847967331563031,0.012443210285527799,0.01403198895346508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-04,13.49,13.52,13.55,13.42,57155,31356959.0,0.96,-0.66,-0.09,0.43,-0.0066,5.565168907839535e-05,-0.006655651689078395,-0.1500708196187306,-0.006677899308665743,0.01358846630085409,0.012174528065919994,0.01397788561704144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-07,13.52,13.38,13.58,13.35,69949,38399094.0,1.7,-1.04,-0.14,0.53,-0.0104,5.661804231227308e-05,-0.010456618042312273,-0.15895820442099307,-0.010511672598704997,0.013317780181878935,0.012081212739602889,0.013947639935081304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-08,13.39,13.44,13.44,13.29,91285,49443506.0,1.12,0.45,0.06,0.69,0.0045000000000000005,5.5624841080348375e-05,0.004444375158919652,-0.15522029915710855,0.004434528088911641,0.013281619424342153,0.011763428987597593,0.013885123884107226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-09,13.35,13.38,13.55,13.29,86286,47026761.0,1.93,-0.45,-0.06,0.65,-0.0045000000000000005,4.367833584550951e-05,-0.00454367833584551,-0.1590587063823904,-0.004554032217297366,0.012952446793405192,0.011459490321111458,0.013823337950160273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-10,13.42,13.13,13.46,13.1,86397,46220629.0,2.69,-1.87,-0.25,0.65,-0.0187,3.646919665523107e-05,-0.018736469196655232,-0.1748149770264522,-0.018914220626864025,0.012650688954341415,0.01203767368845699,0.013883190932274048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-11,13.13,13.17,13.17,13.03,66793,34933005.0,1.07,0.3,0.04,0.51,0.003,3.981961408672241e-05,0.0029601803859132777,-0.17237228050669662,0.002955807679163089,0.01348511075976671,0.011693393882964667,0.013817094696666867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-14,13.2,13.17,13.23,13.06,86410,45491663.0,1.29,0.0,0.0,0.65,0.0,4.367833584550951e-05,-4.367833584550951e-05,-0.17240842990818372,-4.3679289771798e-05,0.013105871577469633,0.011337171046819723,0.01374818262619354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,13.19,13.12,13.19,13.07,49632,25980775.0,0.91,-0.38,-0.05,0.38,-0.0038,4.701997858602702e-05,-0.003847019978586027,-0.1755921912124363,-0.003854438792940846,0.012723482025429682,0.01103226914141729,0.013685015647562733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-16,13.1,13.03,13.14,12.98,61387,31888596.0,1.22,-0.69,-0.09,0.46,-0.0069,3.819895455525746e-05,-0.006938198954555257,-0.18131209660949343,-0.006962380171226414,0.012418297848745603,0.010831287500711505,0.013634461009261002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-17,13.04,13.04,13.13,12.98,58937,30574654.0,1.15,0.08,0.01,0.45,0.0008,4.804321729601213e-05,0.0007519567827039879,-0.1806964786876213,0.0007516742048510548,0.01225317537227027,0.010502936848058236,0.01356666633308018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-18,13.04,13.17,13.2,13.03,67976,35616166.0,1.3,1.0,0.13,0.51,0.01,5.696691968726242e-05,0.009943033080312738,-0.17255011667239561,0.009893926371685766,0.011931310208304426,0.010467395484605607,0.013535031817176706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,13.17,13.14,13.26,13.13,61354,32412445.0,0.99,-0.23,-0.03,0.46,-0.0023,5.972953704969086e-05,-0.002359729537049691,-0.174502674602512,-0.0023625180864723593,0.011984344145505256,0.010165002490890392,0.013469587555826407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,13.16,12.94,13.16,12.9,83606,43252479.0,1.98,-1.52,-0.2,0.63,-0.0152,6.19269179662485e-05,-0.015261926917966248,-0.18710135445370502,-0.015379588824641948,0.0116998135166642,0.01055080775326337,0.01348992440114144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-23,12.93,12.88,12.97,12.84,61819,31499886.0,1.0,-0.46,-0.06,0.47,-0.0046,5.113754098395873e-05,-0.004651137540983959,-0.19088225786102042,-0.0046619877381086534,0.012268799048702681,0.010292930553139843,0.013430696676192812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,12.77,12.77,12.87,12.71,85160,42639494.0,1.24,-0.85,-0.11,0.64,-0.0085,3.8739280630695205e-05,-0.008538739280630696,-0.1977911033084777,-0.008575403173016673,0.012021354526763365,0.010198039350004547,0.013391059757152202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-25,12.77,12.75,12.82,12.69,42980,21462859.0,1.02,-0.16,-0.02,0.33,-0.0016,3.032516481438208e-05,-0.0016303251648143822,-0.19909896466019195,-0.0016316555911008723,0.011979091977872103,0.009895440575702777,0.013325265867217908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-28,12.74,12.66,12.84,12.65,44699,22180450.0,1.49,-0.71,-0.09,0.34,-0.0070999999999999995,1.644383984400477e-05,-0.007116443839844004,-0.20479853189946062,-0.007141886505698936,0.011684267037255036,0.009752176788166122,0.013277931342844093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-29,12.69,12.68,12.75,12.66,37822,18715412.0,0.71,0.16,0.02,0.29,0.0016,2.490051140524585e-05,0.0015750994885947542,-0.20354601047372567,0.0015738603204334212,0.011590411169135112,0.009462942309856982,0.013212640390700326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,12.68,12.71,12.72,12.62,39700,19600411.0,0.79,0.24,0.03,0.3,0.0024,6.393517992253628e-05,0.0023360648200774635,-0.20168544232798302,0.002333340462680997,0.011323033044173014,0.00919244848737199,0.013148802513482032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-09,12.79,12.84,12.9,12.77,49490,24994924.0,1.02,1.02,0.13,0.37,0.0102,5.527579323016951e-05,0.010144724206769831,-0.19358676131015096,0.01009361188178274,0.011086809782739175,0.009248994685402965,0.013121907220198863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-12,12.85,13.0,13.01,12.84,68794,35239006.0,1.32,1.25,0.16,0.52,0.0125,4.160123606089528e-05,0.012458398763939105,-0.18354014361403326,0.012381431513882914,0.0112412139985411,0.009466216736857123,0.013114745324918027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-13,13.0,12.94,13.0,12.88,41992,21469467.0,0.92,-0.46,-0.06,0.32,-0.0046,4.6184948865768405e-05,-0.004646184948865768,-0.18733356711012683,-0.004657012015541791,0.011570675396459881,0.009248457677114533,0.013057601378045444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-14,12.9,12.85,12.94,12.82,36148,18333430.0,0.93,-0.7,-0.09,0.27,-0.006999999999999999,5.323431789028277e-05,-0.007053234317890282,-0.19306549388358318,-0.007078225958994806,0.011377163330291215,0.009132798487027471,0.013011647165958934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-15,12.82,12.88,12.93,12.82,30166,15309731.0,0.86,0.23,0.03,0.23,0.0023,5.59469997409856e-05,0.0022440530002590144,-0.1912546900841201,0.002241538873844422,0.011306975723192359,0.008871583708884762,0.012948682199572093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-16,12.88,12.84,12.88,12.79,30891,15587393.0,0.7,-0.31,-0.04,0.23,-0.0031,5.471185301009207e-05,-0.003154711853010092,-0.193806048499378,-0.0031596984467204387,0.011070341198289018,0.008636070825900921,0.012887955170024541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-19,12.9,12.94,12.97,12.84,51819,26391033.0,1.01,0.78,0.1,0.39,0.0078000000000000005,5.927376244230232e-05,0.007740726237557698,-0.18756552182643682,0.007710920529290262,0.010871176677454639,0.008583374270991578,0.012846723172023535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-20,12.91,12.93,12.94,12.85,31045,15785187.0,0.7,-0.08,-0.01,0.23,-0.0008,5.860336828411583e-05,-0.0008586033682841159,-0.1882630808059068,-0.0008589721792795069,0.010883588815871521,0.008324549539503717,0.012782937303835583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-21,12.91,12.84,12.94,12.75,47668,23986067.0,1.47,-0.7,-0.09,0.36,-0.006999999999999999,5.393288806954111e-05,-0.00705393288806954,-0.19398901855667028,-0.007078929491600113,0.010662069862985606,0.008255114299531848,0.012738768155942326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-22,12.81,12.77,12.82,12.74,23967,12009043.0,0.62,-0.55,-0.07,0.18,-0.0055000000000000005,5.18635294803893e-05,-0.00555186352948039,-0.19846388152890615,-0.005567332404428043,0.010657331218806803,0.00811897830878484,0.012687393409669763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-23,12.79,12.68,12.82,12.66,52774,26226844.0,1.25,-0.7,-0.09,0.4,-0.006999999999999999,5.857654911500809e-05,-0.007058576549115007,-0.20412158557801485,-0.007083606152355109,0.01057607294611757,0.008060607223969458,0.012643874111696495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-26,12.68,12.71,12.74,12.62,29632,14656304.0,0.95,0.24,0.03,0.22,0.0024,5.908606856652732e-05,0.0023409139314334725,-0.20225850270996726,0.0023381782608972845,0.010579728729822544,0.00783600728335203,0.012582974550022415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-27,12.68,12.72,12.72,12.61,32971,16258804.0,0.87,0.08,0.01,0.25,0.0008,6.444370665681376e-05,0.0007355562933431863,-0.20167171893117464,0.000735285904395497,0.01040088138453602,0.007599425521559736,0.0125204317937248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
