date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2009-12-28,47.2,47.65,48.2,47.1,7555,36036511.0,2.34,1.17,0.55,2.82,0.011699999999999999,3.1406102767750355e-05,0.011668593897232248,0.007058408945395556,0.011601040847038816,0.033037987633382504,0.03670691777234909,0.03479301034688339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009-12-29,47.8,47.14,48.2,46.36,8562,40462029.0,3.86,-1.07,-0.51,3.19,-0.010700000000000001,3.1305883302357174e-05,-0.010731305883302358,-0.003748642883349307,-0.010789301632887422,0.03228956967204796,0.03568667097655318,0.03440376295460001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009-12-30,47.0,48.13,48.96,47.0,11521,55464186.0,4.16,2.1,0.99,4.3,0.021,3.129504854637588e-05,0.020968704951453625,0.017141457881515,0.020751887342984603,0.03157854998220388,0.03497091114002026,0.03413878142044753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2009-12-31,48.46,48.8,49.06,47.8,8787,42649368.0,2.62,1.39,0.67,3.28,0.0139,3.123816537753399e-05,0.013868761834622465,0.031247950512994338,0.01377347059410108,0.031094465296971307,0.03407299895720651,0.03379913893222435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-04,48.97,48.77,49.19,48.55,7403,36138617.0,1.31,-0.06,-0.03,2.76,-0.0006,3.0447096389885075e-05,-0.000630447096389885,0.030597803236935395,-0.0006306459117266961,0.030449819085253862,0.033035359318728266,0.033404953600419424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-05,48.95,51.0,51.48,48.29,18502,92461796.0,6.54,4.57,2.23,6.9,0.045700000000000005,3.0379357293774945e-05,0.04566962064270623,0.0776648139459728,0.044657465505557825,0.029693728028361767,0.03384541654229185,0.03370295634608541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-06,50.89,49.74,50.89,49.68,9711,48709591.0,2.37,-2.47,-1.26,3.62,-0.024700000000000003,3.046877254786473e-05,-0.024730468772547868,0.051013657917408306,-0.02504140390285151,0.030504198359681937,0.0333827171187654,0.03353377904355367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-07,49.95,48.58,49.95,48.41,9290,45556820.0,3.1,-2.33,-1.16,3.47,-0.0233,2.942270292494165e-05,-0.023329422702924943,0.026494116025305825,-0.023605861588711335,0.03027608527043798,0.03287819423536435,0.03334749666534283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-08,48.23,47.23,48.39,46.71,11368,53706945.0,3.46,-2.78,-1.35,4.24,-0.0278,2.8910362920520072e-05,-0.02782891036292052,-0.0020720967176277583,-0.028223471865930657,0.030001375863551383,0.03261764826988089,0.03324522941069932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-11,46.99,47.4,48.19,46.5,9216,43671673.0,3.58,0.36,0.17,3.44,0.0036,2.8538924448540115e-05,0.00357146107555146,0.0014919639451520528,0.003565098552945533,0.029936652724652256,0.03163603824121688,0.032894608113082056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-12,47.4,48.44,48.54,47.1,7974,38373690.0,3.04,2.19,1.04,2.98,0.0219,2.8172859305009013e-05,0.02187182714069499,0.023396423063355654,0.02163607015989143,0.029200627651682666,0.031126769067501642,0.03269917278900487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-13,47.89,49.35,50.1,47.06,13970,68894280.0,6.28,1.88,0.91,5.21,0.018799999999999997,2.957719941365511e-05,0.018770422800586342,0.042606006616862535,0.018596432292819463,0.02884246058323436,0.030520367708596955,0.032471067884714974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-14,49.99,51.52,52.5,49.41,19509,100448782.0,6.26,4.4,2.17,7.28,0.044000000000000004,2.854977007915593e-05,0.04397145022992085,0.08845090474623252,0.04303214256345971,0.028400945980236156,0.03141192754321207,0.03271854048090845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-15,51.55,51.06,52.15,50.58,9192,46966088.0,3.05,-0.89,-0.46,3.43,-0.0089,2.802913150690145e-05,-0.008928029131506901,0.078733183360443,-0.008968122800286464,0.029202486642919176,0.030534116559266383,0.03241564604611181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-18,51.3,51.2,51.71,50.69,5201,26632259.0,2.0,0.27,0.14,1.94,0.0027,2.7996588320089444e-05,0.0026720034116799107,0.08161556210667431,0.0026684399568613617,0.02856215833048463,0.02961113932154209,0.03209803251231361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-19,51.01,50.08,51.24,49.6,8745,43734884.0,3.2,-2.19,-1.12,3.26,-0.0219,2.7996588320089444e-05,-0.02192799658832009,0.057897899750925186,-0.02217198853704155,0.027864419835767797,0.02921825152444601,0.03193523612759528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-20,50.0,47.1,50.3,46.91,11233,54157820.0,6.77,-5.95,-2.98,4.19,-0.059500000000000004,2.8007436091881388e-05,-0.059528007436091886,-0.005076654292073823,-0.061373409989187167,0.027644459111286476,0.03207001054005277,0.03274553219245675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-21,47.2,47.63,48.28,47.2,5295,25269104.0,2.29,1.13,0.53,1.98,0.0113,2.802913150690145e-05,0.011271970868493098,0.006138092677129725,0.011208915600524541,0.030200758170353007,0.031214016544064478,0.032472371143457766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-22,47.29,44.8,47.29,44.11,15283,69359276.0,6.68,-5.94,-2.83,5.7,-0.0594,2.840877354115534e-05,-0.05942840877354116,-0.05365509317711781,-0.06126751274841925,0.029538324665810477,0.033779852370710656,0.03323514473230226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-25,44.49,43.51,44.6,43.01,7967,34897441.0,3.55,-2.88,-1.29,2.97,-0.0288,3.2353943923757456e-05,-0.028832353943923757,-0.08094044448366478,-0.029256172600755387,0.0318416257010635,0.03352564896807364,0.03316652032146929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-26,44.1,43.6,44.8,43.3,5708,25064535.0,3.45,0.21,0.09,2.13,0.0021,3.2567839985730984e-05,0.002067432160014269,-0.0790403512016219,0.002065297963178018,0.03172948835554961,0.032508259223576856,0.032866290606554875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-27,43.7,43.7,44.5,43.6,5128,22637284.0,2.06,0.23,0.1,1.91,0.0023,3.579321406643743e-05,0.0022642067859335625,-0.07695510811524164,0.0022616473324420204,0.030934726556482713,0.03152279501569957,0.03257275022770552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-28,43.78,44.0,44.6,42.25,10923,47062271.0,5.38,0.69,0.3,4.08,0.0069,3.6977426018047765e-05,0.006863022573981952,-0.07062023018543795,0.0068395792348787555,0.03016416616400841,0.030608368135402388,0.032296794582049065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-01-29,43.72,44.11,44.99,43.18,9918,44044773.0,4.11,0.25,0.11,3.7,0.0025,3.6988238387269945e-05,0.00246301176161273,-0.0683311568813798,0.0024599835195217626,0.029444668466770928,0.029682030911859048,0.032015562723413556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-01,41.0,40.8,43.85,39.89,47002,193757236.0,8.98,-7.5,-3.31,14.03,-0.072673,3.686389357104858e-05,-0.07270986389357105,-0.1360726716584154,-0.07548877845195545,0.028719505773475748,0.03420635791544473,0.03324998000506426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-02,41.0,40.82,41.39,40.51,12103,49710620.0,2.16,0.05,0.02,3.61,0.0005,3.694228552375556e-05,0.00046305771447624445,-0.13567262344428,0.0004629505363378875,0.03259982753607918,0.03316448832593506,0.03296547889777239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-03,40.88,40.35,41.3,39.01,12976,51885314.0,5.61,-1.15,-0.47,3.87,-0.0115,3.692066038096797e-05,-0.011536920660380968,-0.1456442998121985,-0.011603987256538679,0.03177800873074438,0.03227955142161695,0.03272119473584144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-04,40.6,41.1,41.46,40.6,9957,40997754.0,2.13,1.86,0.75,2.97,0.018600000000000002,3.694228552375556e-05,0.018563057714476246,-0.12978484564092063,0.018392867104489338,0.031098851537851253,0.03161880970563833,0.03253408703243945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-05,40.05,41.0,41.67,40.02,8081,33125902.0,4.01,-0.24,-0.1,2.41,-0.0024,3.6963910496456975e-05,-0.0024369639104964568,-0.13190552856646076,-0.0024399381400896395,0.030564621443441783,0.03066139881768172,0.03226617247257763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-08,40.85,42.7,43.14,40.85,16232,69054378.0,5.59,4.15,1.7,4.85,0.0415,3.692066038096797e-05,0.041463079339619034,-0.09591165862312723,0.040626531584654464,0.02981183649908751,0.03134876391383643,0.03241995971495217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-09,42.5,42.85,43.24,42.31,4721,20151508.0,2.18,0.35,0.15,1.41,0.0034999999999999996,3.822597338287714e-05,0.0034617740266171225,-0.09278190908518136,0.003455795879601466,0.030348625038031648,0.03040553979951046,0.03215996498382111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-10,43.28,44.6,44.84,43.01,11261,49655866.0,4.27,4.08,1.75,3.36,0.0408,4.076995624813229e-05,0.04075923004375187,-0.055804398217730866,0.039950475700032136,0.029599648479768308,0.031061060348757722,0.03229939407266183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-11,44.59,44.62,45.45,44.06,8399,37711042.0,3.12,0.04,0.02,2.51,0.0004,6.756506858129896e-05,0.00033243493141870106,-0.05549051461760657,0.00033237968716991624,0.030109211981469642,0.03011492537538829,0.03204253530500262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-12,44.72,45.76,45.88,44.6,6888,31254815.0,2.87,2.55,1.14,2.06,0.0255,6.106425354679423e-05,0.025438935746453204,-0.03146319850704815,0.025120750922614322,0.029361893616524158,0.02983885611343463,0.03194549652700103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-22,45.45,45.43,46.25,45.03,6310,28937865.0,2.67,-0.72,-0.33,1.88,-0.0072,3.893647317898541e-05,-0.007238936473178985,-0.03847437488499161,-0.007265264709709745,0.02912624528556978,0.028984529293864494,0.03170912958501895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-23,45.03,45.5,45.78,44.75,6204,28001137.0,2.27,0.15,0.07,1.85,0.0015,3.8958082460682775e-05,0.0014610419175393173,-0.03706954564191034,0.0014599756342603281,0.028462973447212395,0.02810381920335444,0.03146444020260317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-24,46.1,47.59,47.77,46.1,13287,62496567.0,3.67,4.59,2.09,3.97,0.045899999999999996,3.910394066708456e-05,0.04586089605933291,0.007091307837772343,0.04484037024027958,0.02776562036057149,0.029378133071777467,0.03171113350794771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-25,48.12,47.84,49.0,47.6,14887,71781098.0,2.94,0.53,0.25,4.44,0.0053,3.949825927307416e-05,0.005260501740726926,0.012389113415723907,0.00524671363520865,0.028748669686600583,0.02851213602756331,0.031476831500387735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-02-26,47.6,49.1,49.88,47.51,16776,82493438.0,4.95,2.63,1.26,5.01,0.0263,3.894187551534145e-05,0.02626105812448466,0.03897552276772975,0.02592215700000194,0.028059134644429582,0.028363407415453144,0.03140072869006932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-03-01,49.1,50.9,51.5,49.1,19483,98289483.0,4.89,3.67,1.8,5.82,0.036699999999999997,3.888785167349696e-05,0.0366611121483265,0.07706552092728369,0.03600507945240191,0.027919106992551627,0.028878986342745997,0.031474195882231965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-03-02,50.9,50.3,51.78,49.87,13878,70540296.0,3.75,-1.18,-0.6,4.14,-0.0118,3.874468335496317e-05,-0.011838744683354963,0.06431441721778075,-0.011909380668962053,0.028304100742107704,0.02815077444633689,0.03127450844022344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-03-03,50.12,49.28,50.62,48.8,13561,67318495.0,3.62,-2.03,-1.02,4.05,-0.0203,3.829351928996694e-05,-0.020338293519289966,0.04266807820359353,-0.020547964380543793,0.02775046325985355,0.027753400984813877,0.031144088729765276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-03-04,49.28,50.39,51.8,49.03,20093,102212946.0,5.62,2.25,1.11,6.0,0.0225,3.8136810242894725e-05,0.022461863189757104,0.06608834592852952,0.022213310625316944,0.02747333816082423,0.02745254196584799,0.031032727646037536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-03-05,50.53,53.5,54.0,50.4,23301,123293244.0,7.14,6.17,3.11,6.96,0.0617,3.766392704207533e-05,0.06166233607295792,0.13182584379863838,0.05983592129553877,0.02721142602145267,0.03038492694413796,0.03163495407986487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
